H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,target
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,99999
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-100
0,0,1,1,2,2,2,2,2,2,100
0,0,1,1,2,2,2,2,2,2,-100
0,0,1,1,2,2,2,2,2,2,100
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,1,5
0,0,0,1,2,2,2,2,2,1,-5
0,0,0,1,2,2,2,2,2,1,5
0,0,0,1,2,2,2,2,2,1,-5
0,0,0,1,2,2,2,2,2,1,5
0,0,0,1,2,2,2,2,2,1,-5
0,0,0,1,2,2,2,2,2,1,5
0,0,0,1,2,2,2,2,1,1,-5
0,0,0,1,2,2,2,2,1,1,5
0,0,0,1,2,2,2,2,1,1,-5
0,0,0,1,2,2,2,2,1,1,5
0,0,0,1,2,2,2,2,1,1,-5
0,0,0,1,2,2,2,2,1,1,5
0,0,0,1,2,2,2,2,1,1,-5
0,0,0,1,2,2,2,2,1,1,5
0,0,0,1,2,2,2,2,1,1,-5
0,0,0,1,2,2,2,2,1,1,5
0,0,0,1,2,2,2,2,1,1,-100
0,0,0,1,2,2,2,2,1,1,100
0,0,0,1,2,2,2,2,1,1,99999
0,0,0,0,2,2,2,2,1,1,100
0,0,0,0,2,2,2,2,1,1,-5
0,0,0,0,2,2,2,2,1,1,5
0,0,0,0,2,2,2,2,1,1,-5
0,0,0,0,2,2,2,2,1,1,5
0,0,0,0,2,2,2,2,1,1,-5
0,0,0,0,2,2,2,2,1,1,5
0,0,0,0,2,2,2,2,1,1,-5
0,0,0,0,2,2,2,2,1,1,5
0,0,0,0,2,2,2,2,1,1,-5
0,0,0,0,2,2,2,2,1,1,5
0,0,0,0,2,2,2,2,1,1,-5
0,0,0,0,2,2,2,2,1,1,5
0,0,0,0,2,2,2,2,1,1,-5
0,0,0,0,2,2,2,2,1,1,5
0,0,0,0,2,2,2,2,1,1,-5
0,0,0,0,2,2,2,2,1,1,5
0,0,0,0,1,2,2,2,1,1,-5
0,0,0,0,1,2,2,2,1,1,5
0,0,0,0,1,2,2,2,1,1,-5
0,0,0,0,1,2,2,2,1,1,5
0,0,0,0,1,2,2,2,1,1,99999
0,0,0,0,1,2,2,2,1,1,5
0,0,0,0,0,2,2,2,1,1,99999
0,0,0,0,0,2,2,2,1,1,5
0,0,0,0,0,2,2,2,1,1,-100
0,0,0,0,0,2,2,2,1,1,100
0,0,0,0,0,2,2,2,1,1,-5
0,0,0,0,0,1,2,2,1,1,5
0,0,0,0,0,1,2,2,1,1,-5
0,0,0,0,0,1,2,2,1,1,5
0,0,0,0,0,1,2,2,1,1,-100
0,0,0,0,0,1,2,2,1,1,100
0,0,0,0,0,1,2,2,1,1,99999
0,0,0,0,0,1,2,2,1,1,100
0,0,0,0,0,1,2,2,1,1,-100
0,0,0,0,0,1,2,1,1,1,-99999
0,0,0,0,0,1,2,1,1,1,5
0,0,0,0,0,1,2,1,1,1,-5
0,0,0,0,0,1,2,1,1,1,5
0,0,0,0,0,1,2,1,1,1,-99999
0,0,0,0,0,1,2,1,1,1,-3
0,0,0,0,0,1,2,1,1,1,3
0,0,0,0,0,1,2,1,1,1,99999
0,0,0,0,0,1,2,1,1,1,3
0,0,0,0,0,1,2,1,1,1,99999
0,0,0,0,0,1,2,1,1,1,3
0,0,0,0,0,1,2,1,1,1,99999
0,0,0,0,0,1,2,0,1,1,3
0,0,0,0,0,1,2,0,1,1,-3
0,0,0,0,0,1,2,0,1,1,-99999
0,0,0,0,0,1,2,0,1,1,-3
0,0,0,0,0,1,2,0,1,1,3
0,0,0,0,0,1,2,0,1,1,-3
0,0,0,0,0,1,2,0,1,1,3
0,0,0,0,0,1,2,0,1,1,-3
0,0,0,0,0,1,2,0,1,1,3
0,0,0,0,0,1,2,0,1,1,-3
0,0,0,0,0,1,2,0,1,1,3
0,0,0,0,0,1,2,1,1,1,99999
0,0,0,0,0,1,2,1,1,1,3
0,0,0,0,0,1,2,1,1,1,-100
0,0,0,0,0,1,2,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,-99999
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,100
0,0,0,0,0,1,1,1,1,1,-100
0,0,0,0,0,1,1,1,1,1,-99999
0,0,0,0,0,1,0,1,1,1,-100
0,0,0,0,0,1,0,1,1,1,100
0,0,0,0,0,1,0,2,1,1,99999
0,0,0,0,0,1,0,2,1,1,100
0,0,0,0,0,1,0,2,1,1,-100
0,0,0,0,0,1,0,2,1,1,-99999
0,0,0,0,0,1,0,2,1,1,-3
0,0,0,0,0,1,0,2,1,1,3
0,0,0,0,0,1,0,2,1,1,-3
0,0,0,0,0,1,0,2,1,1,3
0,0,0,0,0,1,0,2,1,1,-3
0,0,0,0,0,1,0,2,1,1,3
0,0,0,0,0,1,0,2,1,1,-3
0,0,0,0,0,1,0,2,1,1,3
0,0,0,0,0,1,0,2,1,1,-3
0,0,0,0,0,1,0,2,1,1,3
0,0,0,0,0,1,0,2,1,1,99999
0,0,0,0,0,1,0,1,1,1,3
0,0,0,0,0,1,0,1,1,1,-100
0,0,0,0,0,1,0,1,1,1,100
0,0,0,0,0,1,0,1,1,1,-100
0,0,0,0,0,1,0,1,1,1,100
0,0,0,0,0,1,0,1,1,1,-100
0,0,0,0,0,1,0,1,1,1,100
0,0,0,0,0,1,0,1,1,1,-100
0,0,0,0,0,1,0,1,1,1,100
0,0,0,0,0,1,0,1,1,1,-100
0,0,0,0,0,1,0,1,1,1,100
0,0,0,0,0,1,0,1,1,1,-100
0,0,0,0,0,1,0,1,1,1,100
0,0,0,0,0,1,0,1,1,1,-100
0,0,0,0,0,1,0,1,1,1,-99999
0,0,0,0,0,1,0,1,1,1,-100
0,0,0,0,0,1,0,1,1,1,100
0,0,0,0,0,1,0,1,1,1,-100
0,0,0,0,0,1,0,1,1,1,-99999
0,0,0,0,0,1,0,1,1,1,3
0,0,0,0,0,1,0,1,1,1,100
0,0,0,0,0,1,0,1,1,1,-3
0,0,0,0,0,1,0,1,1,1,3
0,0,0,0,0,1,0,1,1,1,99999
0,0,0,0,0,1,0,1,1,1,3
0,0,0,0,0,1,0,1,1,1,99999
0,0,0,0,0,1,0,0,1,1,3
0,0,0,0,0,1,0,0,1,1,-3
0,0,0,0,0,1,0,0,1,1,3
0,0,0,0,0,1,0,0,1,1,-100
0,0,0,0,0,1,0,0,1,1,100
0,0,0,0,0,1,0,0,1,1,-100
0,0,0,0,0,1,0,0,1,1,100
0,0,0,0,0,1,0,0,1,1,-100
0,0,0,0,0,1,0,0,1,1,100
0,0,0,0,0,1,0,0,0,1,99999
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,99999
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-3
0,0,0,0,0,1,0,0,0,1,3
0,0,0,0,0,1,0,0,0,1,-3
0,0,0,0,0,1,0,0,0,1,3
0,0,0,0,0,1,0,0,0,1,-3
0,0,0,0,0,1,0,0,0,1,3
0,0,0,0,0,1,0,0,0,1,-3
0,0,0,0,0,1,0,0,0,1,3
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,99999
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,1,0,0,0,1,100
0,0,0,0,0,1,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,-100
0,0,0,0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,-1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,-100
0,0,0,0,0,0,0,0,0,1,100
0,0,0,0,0,0,0,0,0,1,-3
0,0,0,0,0,0,0,0,0,0,-100
0,0,0,1,0,0,0,0,0,0,100
0,0,0,1,0,0,0,0,0,0,-100
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,100
0,0,0,1,0,0,0,0,0,0,100
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,100
0,0,0,1,0,0,0,0,0,0,-100
0,0,0,1,0,0,0,0,0,0,99999
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,99999
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,99999
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,99999
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,99999
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,99999
0,0,0,1,0,0,0,0,0,0,100
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,-9
0,0,0,1,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,99999
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-5
0,0,1,1,2,2,2,2,2,2,5
0,0,1,1,2,2,2,2,2,2,-3
0,0,1,1,2,2,2,2,2,2,3
0,0,1,1,2,2,2,2,2,2,-3
0,0,1,1,2,2,2,2,2,2,3
0,0,1,1,2,2,2,2,2,2,-3
0,0,1,1,2,2,2,2,2,2,3
0,0,1,1,2,2,2,2,2,2,-3
0,0,1,1,2,2,2,2,2,2,3
0,0,1,1,2,2,2,2,2,2,-3
0,0,1,1,2,2,2,2,2,2,3
0,0,1,1,2,2,2,2,2,2,-3
0,0,1,1,2,2,2,2,2,2,3
0,0,1,1,2,2,2,2,2,2,-3
0,0,1,0,2,2,2,2,2,2,3
0,0,1,0,2,2,2,2,2,2,-3
0,0,1,0,2,2,2,2,2,2,3
0,0,1,0,2,2,2,2,2,2,99999
0,0,1,0,2,2,2,2,2,2,3
0,0,1,0,2,2,2,2,2,2,-3
0,0,1,0,2,2,2,2,2,2,3
0,0,1,0,2,2,2,2,2,2,99999
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-100
0,0,1,0,2,2,2,2,2,1,100
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,2,2,2,2,2,1,-3
0,0,1,0,2,2,2,2,2,1,3
0,0,1,0,1,2,2,2,2,1,-3
0,0,1,0,1,2,2,2,2,1,3
0,0,1,0,1,2,2,2,2,1,-3
0,0,1,0,1,2,2,2,2,1,3
0,0,1,0,1,2,2,2,2,1,-3
0,0,1,0,1,2,2,2,2,1,3
0,0,1,0,1,2,2,2,2,1,-3
0,0,1,0,1,2,2,2,2,1,3
0,0,1,0,1,2,2,2,2,1,-3
0,0,1,0,1,2,2,2,2,1,3
0,0,1,0,1,2,2,2,2,1,-3
0,0,1,0,1,2,2,2,2,1,-99999
0,0,1,0,1,2,2,2,2,1,-3
0,0,1,0,1,2,2,2,2,1,3
0,0,1,0,1,2,2,2,2,1,-3
0,0,1,0,1,2,2,2,2,1,3
0,0,1,0,1,2,2,2,2,2,-3
0,0,1,0,1,2,2,2,2,2,3
0,0,1,0,1,2,2,2,2,2,-3
0,0,1,0,1,2,2,2,2,2,3
0,0,1,0,1,2,2,2,2,2,-3
0,0,1,0,1,2,2,2,2,2,3
0,0,1,0,1,2,2,2,2,2,-3
0,0,1,0,1,2,2,2,2,2,3
0,0,1,0,1,2,2,2,2,2,-3
0,0,1,0,1,2,2,2,2,2,3
0,0,1,0,1,2,2,2,1,2,99999
0,0,1,0,1,2,2,2,1,2,3
0,0,1,0,1,2,2,2,1,2,-3
0,0,1,0,1,2,2,2,1,2,3
0,0,1,0,1,2,2,2,1,2,-3
0,0,1,0,1,2,2,2,1,2,3
0,0,1,0,1,2,2,2,1,2,-3
0,0,1,0,1,2,2,2,1,2,3
0,0,1,0,1,2,2,2,1,2,-3
0,0,1,0,1,2,2,2,1,1,3
0,0,1,0,1,2,2,2,1,1,-3
0,0,1,0,1,2,2,2,1,1,-99999
0,0,1,0,1,2,2,2,1,1,-3
0,0,1,0,1,2,2,2,1,1,3
0,0,1,0,1,2,2,2,1,1,-3
0,0,1,0,1,2,2,2,1,1,3
0,0,1,0,1,2,2,2,1,1,-3
0,0,1,0,1,2,2,2,1,1,3
0,0,1,0,1,2,2,2,1,1,-3
0,0,1,0,1,2,2,2,1,1,3
0,0,1,0,1,2,2,2,1,1,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,-99999
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,1,0,1,2,2,2,1,0,-3
0,0,1,0,1,2,2,2,1,0,3
0,0,0,0,1,2,2,2,1,0,-3
0,0,0,0,1,2,2,2,1,0,3
0,0,0,0,1,2,2,2,1,0,-3
0,0,0,0,1,1,2,2,1,0,-5
0,0,0,0,1,1,2,2,1,0,5
0,0,0,0,1,1,2,2,1,0,-5
0,0,0,0,1,1,2,2,1,0,5
0,0,0,0,1,1,2,2,1,0,-5
0,0,0,0,1,1,2,2,1,0,5
0,0,0,0,1,1,2,2,1,0,-5
0,0,0,0,1,1,2,2,1,0,5
0,0,0,0,1,1,2,2,1,0,-5
0,0,0,0,1,1,2,2,1,0,5
0,0,0,0,1,1,2,1,1,0,-99999
0,0,0,0,1,1,2,1,1,0,5
0,0,0,0,1,1,2,1,1,0,-99999
0,0,0,0,1,1,2,1,1,0,5
0,0,0,0,1,1,2,1,1,0,-5
0,0,0,0,1,1,2,1,1,0,5
